Date,Close,log_return,rsi_14,macd,macd_signal,bb_upper,bb_lower,sma_20,volume_log
2018-02-26,56.71624374389648,0.013742736912938083,59.814861470461544,0.014617368853024004,-0.3130194614050698,59.814474497457816,49.632744969705264,54.72360973358154,17.246655048344277
2018-02-27,55.417476654052734,-0.023165648412727016,52.544376680511796,0.05580340062117983,-0.23925488899981992,59.27825057536909,49.826945423776415,54.552597999572754,17.575873136975375
2018-02-28,54.7435417175293,-0.012235604833110349,49.20233860731501,0.033674531422043685,-0.18466900491544722,58.7415457146611,49.99941040106155,54.37047805786133,17.713272374327417
2018-03-01,53.1313705444336,-0.029891866055928428,42.27527118231038,-0.11265290448146459,-0.1702657848286507,58.007027652003714,50.18442055966621,54.09572410583496,17.828970409516675
2018-03-02,53.76265335083008,0.01181151429541135,45.51028189782549,-0.1756543707961029,-0.17134350202214116,57.14250707774097,50.56568574757641,53.85409641265869,17.73076834583776
2018-03-05,54.28929138183594,0.009747944888994428,48.122250147953324,-0.1810017237453252,-0.173275146366778,56.9976895912109,50.589304198461946,53.79349689483642,17.170594225566855
2018-03-06,54.593780517578125,0.005592970958026274,49.62575942043988,-0.1588388159540841,-0.17038788028423923,57.0676883703554,50.710276793829166,53.88898258209228,16.96747709631684
2018-03-07,55.29498672485352,0.01276228212052573,53.00366571866082,-0.0837279079480524,-0.15305588581700189,57.20424076320729,50.72551997898021,53.96488037109375,17.241335541973598
2018-03-08,56.00611114501953,0.01277856392211221,56.210617508851534,0.03280170771605384,-0.11588436711039075,57.4150531637308,50.88152581576138,54.14828948974609,17.33780402920194
2018-03-09,57.56621551513672,0.027475047055856152,62.2902200673411,0.2481788012774402,-0.04307173343282456,57.50339688478217,51.552555950300835,54.5279764175415,17.568819175673962
2018-03-12,57.81863784790039,0.004375318390442689,63.18093339052995,0.43422954441605555,0.052388522136951464,57.87281969176646,51.77652990234976,54.82467479705811,17.606630688595065
2018-03-13,56.52829360961914,-0.02256989315741825,55.91080337238767,0.4721138678165744,0.13633359127287606,57.928921058701185,52.14367949671874,55.03630027770996,17.579961222105627
2018-03-14,56.97361755371094,0.007847026091877733,57.7190434369848,0.5319395199488994,0.21545477700808074,57.976733759011225,52.56573373976808,55.27123374938965,17.550080161878775
2018-03-15,57.05890274047852,0.0014958049238798232,58.07368759406661,0.5795528575160986,0.28827439310968433,58.09655274108446,52.83227111145461,55.464411926269534,17.323527420476765
2018-03-16,56.25603866577149,-0.014170726294784646,53.52237672830383,0.5462060264879369,0.3398607197853349,58.146441798561156,52.99591659987634,55.57117919921875,17.88720044667012
2018-03-19,54.55263137817383,-0.030747440351625042,45.393795470874565,0.37797067978871013,0.34748271178601,58.136611230632475,53.02841066572983,55.58251094818115,17.969004159748945
2018-03-20,54.34087371826172,-0.003889266428736638,44.48923090633948,0.22496265261212045,0.3229786999512321,58.15016275762938,52.97622846246339,55.563195610046385,17.815507828323295
2018-03-21,54.25161743164063,-0.0016438762160426686,44.090415765623966,0.09540073207251254,0.27746310637548816,58.163985427410715,52.8644657292055,55.51422557830811,17.619903830563256
2018-03-22,52.22585678100586,-0.03805509350403473,36.166240020760924,-0.1687942231823456,0.18821164046392141,58.40122453008683,52.34580343927352,55.37351398468017,18.054128623770314
2018-03-23,50.90675735473633,-0.025582040674791914,32.11827955389269,-0.4790882965097012,0.05475165306919688,58.73179595951656,51.51169387812992,55.12174491882324,17.725130698824223
2018-03-26,52.27246856689453,0.026474146626247627,39.64972265269744,-0.6077908692691167,-0.07775685139846585,58.64101148583556,51.158100834110726,54.899556159973145,18.004922861513958
2018-03-27,49.93429565429688,-0.04576176448694224,32.91626231240019,-0.8882207427292244,-0.23984962966461754,58.96311720834169,50.28767701162901,54.62539710998535,17.923363486654207
2018-03-28,49.84701919555664,-0.001749355199995856,32.6930803102736,-1.1047708084709313,-0.4128338654258803,59.21455735344049,49.54658461433295,54.38057098388672,18.1683400878512
2018-03-29,51.43191146850586,0.03130012636220653,40.572967713610424,-1.135412407338464,-0.5573495738083971,59.27946565087344,49.31173040930722,54.29559803009033,18.054503668846834
2018-04-02,50.21646118164063,-0.02391594057576821,36.995833399831135,-1.2434391825277729,-0.6945674955522723,59.423925972373034,48.81265087088868,54.11828842163086,17.99094345023702
2018-04-03,50.5164794921875,0.005956724695175245,38.438619877824785,-1.289972213159217,-0.8136484390736611,59.47265825220488,48.38663740209199,53.929647827148436,17.753630087598516
2018-04-04,51.06346893310547,0.01076973824797724,41.087463845135844,-1.2680946924335998,-0.904537689745649,59.430313460024564,48.07595103582504,53.7531322479248,17.741909749051462
2018-04-05,51.20876693725586,0.002841398756362622,41.8037856200965,-1.2249122391985807,-0.9686125996362354,59.28615891261447,47.81148360447537,53.54882125854492,17.394463560604507
2018-04-06,50.08355712890625,-0.022217993429444943,37.95496578381059,-1.2668810455728376,-1.0282662888235559,59.06686690339113,47.43852021208738,53.252693557739256,17.50773443824513
2018-04-09,50.58641052246094,0.009990220271886131,40.58754836533051,-1.2452115371714072,-1.0716553384931262,58.45989691625873,47.34750969995221,52.90370330810547,17.31866269225177
2018-04-10,51.400177001953125,0.015958642599827152,44.67839186782706,-1.149127712713124,-1.0871498133371258,57.66490151883807,47.50065901277814,52.582780265808104,17.416105124518122
2018-04-11,50.83285903930664,-0.011098639111422398,42.4822791749708,-1.1060090243291327,-1.0909216555355272,57.078584213932785,47.51743286065218,52.29800853729248,17.34363426255877
2018-04-12,51.43935394287109,0.01186054345799431,45.56289414461979,-1.0112411248911926,-1.0749855494066602,56.27386380424065,47.76872690926032,52.021295356750485,17.308861658195806
2018-04-13,51.37736511230469,-0.0012058124135244889,45.29586095488025,-0.9304136331842443,-1.046071166162177,55.27122684273725,48.20321010794635,51.7372184753418,17.05065339465093
2018-04-16,51.876251220703125,0.009663390171147741,47.94026923862482,-0.8166870639896402,-1.0001943457276699,54.345325035649736,48.691133170527024,51.51822910308838,17.209213291448265
2018-04-17,53.52560424804688,0.031299025315619906,55.584589838570295,-0.5867057547300902,-0.917496627528154,54.09199760452941,48.841757888634646,51.46687774658203,17.815251375797782
2018-04-18,53.328739166259766,-0.0036847412699999127,54.55489053931384,-0.41553919981483745,-0.8171051419854907,53.83935787404432,48.993184163919544,51.41627101898193,17.253554072874575
2018-04-19,54.025970458984375,0.012989483155245852,57.5539569588477,-0.22107926933836097,-0.6978999674560649,53.773986154013805,49.035991186684434,51.40498867034912,17.50148582400353
2018-04-20,53.4244499206543,-0.011196360516794035,54.2289800047899,-0.11418974544906746,-0.5811579230546654,53.97763445594892,48.95220219871417,51.464918327331546,17.56346050922121
2018-04-23,53.25038146972656,-0.003263536546613783,53.26991131489523,-0.043028886687309864,-0.4735321157811943,54.20154030872365,48.96265875743846,51.582099533081056,18.058131451190913
2018-04-24,50.712867736816406,-0.04882528840451058,41.69379829402567,-0.18920846735753827,-0.41666738609646314,54.12987528919952,48.87836369395478,51.50411949157715,18.66925810432248
2018-04-25,50.73021697998047,0.00034204881252674404,41.78694296340893,-0.30019642179141925,-0.3933731932354544,54.092484726964024,48.99534638875863,51.543915557861325,17.87353687479536
2018-04-26,51.73788833618164,0.019668634217879448,47.07534379692661,-0.30334771469318156,-0.37536809752699984,54.059055797117416,49.217862232667734,51.638459014892575,17.745884176241347
2018-04-27,51.14974594116211,-0.0114328374924061,44.53244678463816,-0.34927706440760176,-0.3701498909031203,54.0532911367165,49.195410340334284,51.62435073852539,17.522868257866268
2018-04-30,50.51152420043945,-0.012556013211997136,41.88820700742915,-0.43219350786647937,-0.3825586142957921,54.03540350238006,49.2428042765506,51.63910388946533,17.35623800004658
2018-05-01,51.61093521118164,0.021532060496292072,47.654261937236726,-0.4045289483762886,-0.3869526811118914,54.03145086233707,49.35620248849301,51.69382667541504,17.380129823005287
2018-05-02,50.881961822509766,-0.014225096611514292,44.501267824597925,-0.43639614276234795,-0.3968413734419828,54.03405979153688,49.33544284823362,51.68475131988525,17.362192635188514
2018-05-03,50.89435958862305,0.00024362771227536765,44.56844085657757,-0.455401146847656,-0.40855332812311745,54.03589226555535,49.302169639351874,51.66903095245361,17.486276982108237
2018-05-04,52.119232177734375,0.02378191649867469,50.89244781492921,-0.3673907167648949,-0.40032080585147295,54.02289722704825,49.518732182741786,51.77081470489502,17.423505310443893
2018-05-07,52.53876876831055,0.008017329473411754,52.87555025492423,-0.26078258093598095,-0.37241316086837456,54.07310538447714,49.663759849897865,51.8684326171875,17.353567151413394
2018-05-08,52.49562454223633,-0.0008215257334457959,52.64012594576261,-0.17772751157239242,-0.33347603100917816,54.133319098205675,49.71309089019765,51.92320499420166,17.07476031538796
2018-05-09,54.00118255615234,0.028276121440702098,59.42864995673898,0.009471002703740794,-0.2648866242665944,54.41350964921599,49.7497326908719,52.081621170043945,17.669056654837856
2018-05-10,54.82040786743164,0.015056585455436445,62.57239560023751,0.22137988056967828,-0.16763332329933986,54.86020951874677,49.64113821379718,52.250673866271974,17.410463901508013
2018-05-11,54.71676635742188,-0.0018923537451382678,61.918715992935454,0.3766148082351535,-0.05878369699244118,55.2126517522117,49.62263610484396,52.41764392852783,17.233368413302124
2018-05-14,54.87644958496094,0.002914109950491357,62.567560361798634,0.5066839713296218,0.05430983667197142,55.555696197227384,49.57961149625407,52.567653846740725,17.487701556212688
2018-05-15,53.7988510131836,-0.019832176865878934,55.673714858466624,0.516853555249547,0.14681858038748655,55.590226827913305,49.57240554208182,52.58131618499756,17.391725134402165
2018-05-16,53.76017379760742,-0.0007191812553391303,55.43761282663561,0.515845747046825,0.22062401371935425,55.64041072433994,49.56536510878994,52.60288791656494,17.05919610076087
2018-05-17,53.61982727050781,-0.0026140176125954277,54.5338656379024,0.49798183535815355,0.27609557804711415,55.585275755389745,49.57988575889249,52.582580757141116,17.063479095888805
2018-05-18,53.04358673095703,-0.0108049447155329,50.86723320716617,0.4323429801922316,0.30734505847613763,55.54853065699283,49.57854453831967,52.56353759765625,17.384536111786034
2018-05-21,53.75620651245117,0.013345163616776517,54.905230397972005,0.4328367032419109,0.3324433874292923,55.60671530496154,49.570942394623415,52.58882884979248,17.041560626294533
2018-05-22,53.32477188110352,-0.008058143890183032,52.11280820479452,0.3938744734640238,0.3447296046362386,55.6192448682542,49.81960324575947,52.71942405700683,16.91677337772008
2018-05-23,53.852909088134766,0.009855437756508802,55.121788528764526,0.4009905153845281,0.3559817867858965,55.65831937882413,50.092797946004964,52.87555866241455,16.982671989268795
2018-05-24,53.827613830566406,-0.00046982049024311853,54.94371677354405,0.39997821411583345,0.3647810722518839,55.739778500272145,50.220311373995436,52.98004493713379,16.840995838201877
2018-05-25,53.75967788696289,-0.0012628992058135904,54.43509388096536,0.3892075527874752,0.3696663683590022,55.75007340066959,50.47100966817807,53.11054153442383,16.91668338897266
2018-05-29,52.96574020385742,-0.014878411220665333,48.75484769028756,0.31299952656696206,0.3583330000005942,55.575485985567695,50.89101868362175,53.233252334594724,17.401138409986995
2018-05-30,53.431884765625,0.008762367475968723,51.92668664407154,0.28691075851163816,0.344048551702803,55.539107723177914,51.109491901455876,53.324299812316895,17.171919791696507
2018-05-31,54.54915237426758,0.020694512881848065,58.54906436032826,0.35232796304933345,0.3457044339721091,55.463130019789766,51.5521886600198,53.507659339904784,18.18960583491141
2018-06-01,56.28480529785156,0.031322436933522074,66.31271903584953,0.5380222686220435,0.38416800090209596,55.701744205276704,51.85261904545572,53.77718162536621,17.96184652000828
2018-06-04,57.17941284179688,0.015769307665815527,69.48518498025308,0.7487426566233992,0.45708293204635664,56.330754882290655,51.72962643484802,54.03019065856934,17.616691406509727
2018-06-05,57.07923889160156,-0.001753459792182229,68.70494902590127,0.8973132135134634,0.5451289883397781,56.819342894235554,51.69508543523222,54.25721416473389,17.310926645201533
2018-06-06,56.87740707397461,-0.0035422598999629903,67.07081806101712,0.9873883115110615,0.6335808529740348,57.15108234572104,51.801524236920564,54.476303291320804,17.368971153595883
2018-06-07,56.25603866577149,-0.01098480917467481,62.168374833719014,0.9971398308090968,0.7062926485410472,57.36757670764652,51.810515485957,54.58904609680176,17.402025033094876
2018-06-08,56.17124557495117,-0.0015084079895802819,61.50767490363565,0.9866523719508393,0.7623645932230056,57.52308015287957,51.790095811475894,54.65658798217773,17.121811044408265
2018-06-11,56.57738876342773,0.007204432187719141,63.50815379315807,0.9995906870605822,0.809809811990521,57.742327817437314,51.756910387518744,54.74961910247803,17.02619294813303
2018-06-12,56.93889999389648,0.006369349396334881,65.23983885847585,1.0271746994824085,0.8532827894888986,58.00189792315558,51.703585322694025,54.8527416229248,17.077139350224048
2018-06-13,56.74251937866211,-0.00345493241834232,63.47763826793751,1.0214147205408537,0.8869091756992896,58.21613222364788,51.783717858749576,54.99992504119873,17.350714248626982
2018-06-14,57.5300178527832,0.013783030639647004,67.2928681595953,1.0680822538294592,0.9231437913253236,58.53781613178033,51.8390183561347,55.18841724395752,17.38284368222976
2018-06-15,57.48835754394531,-0.0007244113910675011,66.89475058828405,1.0891499290191646,0.956345018864092,58.796016104778616,51.96767141048018,55.3818437576294,17.609605539725784
2018-06-18,58.69389724731445,0.020753306501525744,72.04817780720941,1.1894123867269286,1.0029584924366595,59.19690489384665,52.13181367304789,55.66435928344727,17.3131690023654
2018-06-19,58.4514045715332,-0.004140038369013742,69.69789179442218,1.23506689214247,1.0493801723778216,59.5206629986756,52.27757537412713,55.899119186401364,17.67164025250158
2018-06-20,58.71819305419922,0.0045538936571557324,70.82549010787659,1.2780435272859236,1.0951128433594421,59.78642153904252,52.55115895106978,56.16879024505615,17.760697529118453
2018-06-21,57.99269104003906,-0.0124326255404174,63.86556508120569,1.2392752770261595,1.1239453300927855,59.90821210203168,52.84334658327106,56.37577934265137,17.62141722884211
2018-06-22,57.98525238037109,-0.00012827714406370708,63.79634190763434,1.194185099247683,1.137993283923765,59.97106343464705,53.19625910563616,56.583661270141604,17.348320855650996
2018-06-25,56.49705505371094,-0.026000195059774113,51.71868408641875,1.0265324940267249,1.115701125944357,59.83794473086518,53.60311552609283,56.720530128479005,17.870455741740066
2018-06-26,56.16678237915039,-0.005862992565678659,49.4798982584748,0.8571358236575932,1.0639880654870044,59.47034573819186,54.29081873629544,56.88058223724365,17.36190439260987
2018-06-27,55.38920974731445,-0.013940716406053683,44.58638924928695,0.6526211189922151,0.9817146761880466,59.13040122525733,54.82649574739892,56.978448486328126,17.357570754080367
2018-06-28,55.877174377441406,0.008771162330025088,48.05808465525888,0.5238774762133218,0.8901472361931018,58.94885758879554,55.1408415841781,57.04484958648682,17.20753267533156
2018-06-29,55.99668502807617,0.002136525846718979,48.90244577773195,0.42657344928660024,0.7974324788118015,58.96281335903213,55.09807378696396,57.030443572998045,17.267464454973886
2018-07-02,56.637393951416016,0.011376944526373854,53.28664401344334,0.3965875480088954,0.7172634926512202,58.94210830420351,55.0645769527545,57.003342628479004,16.96035229717985
2018-07-03,55.356475830078125,-0.022875787437840845,44.97791378981104,0.2663933017386242,0.6270894544687011,58.99020753585744,54.84420141494823,56.91720447540283,16.615714508034692
2018-07-05,56.59672546386719,0.022157479395928055,52.67275914239281,0.26029073425946336,0.5537297104268536,58.98110240718219,54.825238382612724,56.90317039489746,17.16870749854362
2018-07-06,57.28057861328125,0.012010494549968232,56.30159138421564,0.30709563223604874,0.5044028947886926,59.01560451226887,54.89319027227703,56.95439739227295,16.89833758419871
2018-07-09,57.88557052612305,0.010506515718659638,59.27649089555437,0.3885279341568193,0.48122790266231796,59.10676826654483,54.97345901311826,57.040113639831546,16.887462903760287
2018-07-10,57.87862777709961,-0.00011994639333274195,59.22666093834353,0.44734666441017623,0.47445165501188963,59.192322819713716,55.01802836131656,57.10517559051514,16.875812649041098
2018-07-11,58.09286880493164,0.0036947228907588552,60.334748536359875,0.505422199855559,0.48064576398062353,59.29400568021977,55.031742381914015,57.16287403106689,17.319625503706494
2018-07-12,59.57065200805664,0.025120120516236365,66.99729332096501,0.6630490179055855,0.5171264147656159,59.679324597767085,54.929236727306154,57.30428066253662,17.603058206525994
2018-07-13,59.72735595703125,0.002627102359445802,67.618422356132,0.7914902984281582,0.5719991914981244,60.02476886562217,54.80352626987588,57.414147567749026,17.300190907428497
2018-07-16,59.3350944519043,-0.006589196224838861,64.35341400281567,0.8518095827769869,0.627961269753897,60.25514494301411,54.75782388327983,57.50648441314697,17.10331528960706
2018-07-17,60.15680694580078,0.013753659241957051,67.85497658306751,0.9549107642411556,0.6933511686513488,60.53167272026054,54.62758707588204,57.57962989807129,17.5084318578037
2018-07-18,60.14837646484375,-0.0001401515833620528,67.78141150354284,1.0241333522151805,0.7595076053641152,60.813032950591605,54.51592403488203,57.66447849273682,17.47773800675604
2018-07-19,59.46353530883789,-0.01145117788698309,61.90962377628818,1.0120653348813704,0.8100191512675663,60.91969334550305,54.483797865434454,57.70174560546875,17.461952155464022
2018-07-20,59.40303421020508,-0.001017966684866271,61.40355291433632,0.9862505289895154,0.8452654268119562,61.077678468429305,54.4668470595248,57.772262763977054,17.4514638326276
2018-07-23,60.05365753173828,0.010893148732825382,64.74141996047172,1.0066875069573484,0.8775498428410347,61.33500769453715,54.41635834855368,57.87568302154541,17.996735948377104
2018-07-24,62.3918342590332,0.03819595080214209,73.58311759283463,1.1977483823920565,0.9415895507512391,62.106770543606665,54.23407342001638,58.17042198181152,18.49393121498564
2018-07-25,63.274044036865234,0.014040792668111191,76.0259387256325,1.4041661060224655,1.0341048618054844,62.95314540478502,54.098424724609515,58.52578506469727,17.749373349564816
2018-07-26,63.74812316894531,0.007464544871051059,77.24373527220122,1.5877057791635352,1.1448250452770945,63.69099270306312,54.1964687684945,58.94373073577881,17.817118311420725
2018-07-27,62.130985260009766,-0.025694921128406864,65.09663611587813,1.5844087009497017,1.232741776411616,63.976984869347056,54.5358576904674,59.25642127990723,17.69422496002607
2018-07-30,60.99785232543945,-0.018406166215794956,58.191285293866066,1.473377209552055,1.2808688630397038,64.02553382614587,54.987425463404904,59.50647964477539,17.597333780502066
2018-07-31,60.858009338378906,-0.002295220706540345,57.382283397278314,1.3584405354487643,1.296383197521516,64.06330307713353,55.37171775111356,59.71751041412354,17.488819442479564
2018-08-01,61.144142150878906,0.0046906277246961375,58.6490277301407,1.275735040376972,1.2922535660926073,63.8744345584833,56.13935290184385,60.006893730163576,17.42626632232804
2018-08-02,61.54780197143555,0.006580077932512961,60.43566034204675,1.2285997801756494,1.2795228089092159,63.825364729581686,56.6835303815023,60.254447555541994,17.362365540863916
2018-08-03,61.40052795410156,-0.002395707007358776,59.42680886047843,1.165920953504937,1.2568024378283602,63.775174180970915,57.145715864195104,60.46044502258301,16.872526106963004
2018-08-06,61.376220703125,-0.0003959585436165648,59.25100674582675,1.1015877222348252,1.2257594947096533,63.73980311719846,57.530151945667754,60.63497753143311,16.911721495304704
2018-08-07,62.27727890014648,0.01457417944643184,63.555086293080656,1.110509773597741,1.202709550487271,63.75398461660908,57.95583555856182,60.85491008758545,17.565155823926865
2018-08-08,62.54953384399414,0.004362129731136268,64.76605331094055,1.1265629458431619,1.187480229558449,63.75991809769522,58.39556858138192,61.07774333953857,17.3519379180037
2018-08-09,62.70474624633789,0.002478358131603046,65.47045688305676,1.138683509517648,1.177720885550289,63.91209346843746,58.556802634467815,61.23444805145264,17.123349224475753
2018-08-10,62.11214065551758,-0.009495670952064232,60.49742594683137,1.0879298469234797,1.1597626778249273,63.96020286626639,58.747171706487514,61.35368728637695,17.096496996486536
2018-08-13,61.92023086547852,-0.0030945138084505813,58.93617118164688,1.0204584773446044,1.1319018377288628,63.91878372478948,59.04710448932185,61.482944107055665,17.129696599000436
2018-08-14,62.39134216308594,0.0075795606404580875,61.55884556109843,0.9935486647788991,1.1042312031388701,63.97883504593203,59.21050668990782,61.59467086791992,17.15056817273442
2018-08-15,61.10596084594727,-0.020817098090161287,51.831924056688415,0.8586054454211549,1.055106051595327,63.94135325496501,59.34374691898519,61.6425500869751,17.42783291634515
2018-08-16,60.70130157470703,-0.006644279690499079,49.19643756066164,0.7108155118035171,0.986247943636965,63.81519262399111,59.593684176546006,61.70443840026856,17.286731422073636
2018-08-17,60.294166564941406,-0.006729781745026483,46.62758025723402,0.5544472096226016,0.8998877968340924,63.685638651574855,59.81235138443589,61.748995018005374,17.314802149510996
2018-08-20,60.5966682434082,0.005004553245186172,48.768107438523884,0.4497491328671188,0.8098600640406977,63.625995644119755,59.92629546305798,61.77614555358887,16.916413374132354
2018-08-21,60.37152862548828,-0.0037222986487239155,47.249281915940315,0.34463552334865,0.7168151559022882,63.60244281794013,59.74781772588311,61.67513027191162,16.95456369428629
2018-08-22,60.58675384521485,0.0035586723367317017,48.8880604404819,0.27552304882263456,0.6285567344863575,63.37097980949459,59.71055171516361,61.5407657623291,16.919917892995013
2018-08-23,60.55748748779297,-0.0004831654838760672,48.66665738822228,0.21590059669227202,0.5460255069275405,62.93696349540201,59.82550446114095,61.38123397827148,17.020936375649708
2018-08-24,61.330604553222656,0.01268585668479694,54.52547808945853,0.22840059985298922,0.48250052551263023,62.856387607066196,59.826042278798056,61.341214942932126,17.012304400579378
2018-08-27,62.29860305786133,0.015660025743688667,60.59041919703858,0.3128104477153073,0.44856250995316566,62.970248740975755,59.84225621813069,61.406252479553224,17.1682177654555
2018-08-28,61.78237533569336,-0.00832086766796982,56.27959114647045,0.3341981689420024,0.425689641750933,63.002823926862874,59.90211763197502,61.452470779418945,17.123495594494077
2018-08-29,62.71416091918945,0.014969139072072766,61.591422873543344,0.4214768783421903,0.42484708906918445,63.17193569687873,59.890007738790224,61.530971717834475,17.424426495019013
2018-08-30,62.207855224609375,-0.008105992562882138,57.50320832767863,0.4446654200044122,0.42881075525623,63.23267874502145,59.895270015964876,61.563974380493164,17.22016864447359
2018-08-31,61.08512496948242,-0.018212898872742456,49.6354235484899,0.36820314118257613,0.4166892324414993,63.22932765194316,59.86708081058125,61.548204231262204,17.560486775066273
2018-09-04,60.06903076171875,-0.01677396909834329,43.79519203917391,0.22304480198566523,0.3779603463503325,63.28910719287482,59.67658227550896,61.48284473419189,17.54019144866239
2018-09-05,59.46353530883789,-0.010131140856120983,40.72042493476721,0.05847330578122012,0.31406293823651005,63.318219645715224,59.36609546353771,61.34215755462647,17.804272376133945
2018-09-06,58.71422958374024,-0.012681163282987575,37.2363627951395,-0.13090451468054454,0.2250694476530991,63.363305238314865,58.93747944491267,61.15039234161377,17.66254696321576
2018-09-07,58.3968505859375,-0.005420149388763526,35.83768600596734,-0.30310364432937575,0.11943482925660415,63.34107536535556,58.52891975183194,60.93499755859375,17.30160043726476
2018-09-10,58.27138900756836,-0.0021507417471707535,35.27363602333867,-0.44457165079788297,0.006633533245706716,63.35750735331973,58.128412599072846,60.74295997619629,17.13585938790333
2018-09-11,59.01176834106445,0.012625669113572614,41.15915488206285,-0.4912804651504672,-0.09294926643352808,63.25948807169297,57.935585628258195,60.59753684997558,17.19152690861253
2018-09-12,58.09980773925781,-0.01557453270599794,36.728998076538964,-0.595026046167412,-0.19336462238030488,63.126698465278345,57.63922179229001,60.38296012878418,17.3911093536179
2018-09-13,58.62248611450195,0.008955990353537651,40.67054028948414,-0.6278321318886455,-0.28025812428197305,63.088204471189336,57.4293683132345,60.25878639221192,17.506088593671365
2018-09-14,58.41619110107422,-0.003525248780621514,39.621407993073646,-0.6628367057398137,-0.3567738405735412,63.081227289883934,57.207834447176616,60.144530868530275,17.00087100485799
2018-09-17,57.51612854003906,-0.01552769147026484,35.338250800046126,-0.754508109429544,-0.4363206943447418,63.16674522860627,56.84451270596404,60.005628967285155,17.344690662649487
2018-09-18,57.87714385986328,0.006257149835264005,38.22293958236441,-0.7889331083522748,-0.5068431771462485,63.15523358649566,56.58407190972016,59.86965274810791,17.29101116176525
2018-09-19,58.23221206665039,0.0061161189085376525,41.01033318252063,-0.7785890413445955,-0.5611923499859179,63.118026598274035,56.407347242058,59.76268692016602,17.07214452695291
2018-09-20,59.090118408203125,0.014625035653667991,47.20830299800958,-0.6931749326381436,-0.5875888665163631,63.03255124538479,56.34315905124607,59.68785514831543,17.191185016590392
2018-09-21,58.12559509277344,-0.01645760720718117,41.88055714330777,-0.6952976483281788,-0.6091306228787262,62.95437917924103,56.17814187788788,59.566260528564456,18.32880666498619
2018-09-24,58.49454498291016,0.0063273997241966385,44.46252357082511,-0.6596052246746709,-0.6192255432379152,62.738237571229234,56.11067752886842,59.42445755004883,17.254324835300466
2018-09-25,59.205169677734375,0.012075361980154095,49.14840526175,-0.5674361965877921,-0.6088676739078906,62.294919680734296,56.244652081350665,59.26978588104248,17.316613634765385
2018-09-26,59.21360397338867,0.00014244862378681594,49.20318687876901,-0.4880846644266512,-0.5847110720116429,61.92586976947031,56.35682485638418,59.141347312927245,17.4438435387706
