Date,Close,log_return,rsi_14,macd,macd_signal,bb_upper,bb_lower,sma_20,volume_log
2018-05-01,39.6895637512207,0.02297041867110707,49.44663997272054,-0.44662967540661214,-0.3296467230104951,42.28373159877638,37.530790190774404,39.90726089477539,19.18278293328248
2018-05-02,41.44285583496094,0.04322723518130502,59.53135301531938,-0.24268704056213863,-0.31225478652082383,42.43543570281678,37.49550263641661,39.965469169616696,19.399599176258462
2018-05-03,41.51796722412109,0.001810768189464694,59.900406822700894,-0.07414546893546259,-0.26463292300375163,42.56778615052029,37.45914942687229,40.01346778869629,18.730169324295705
2018-05-04,43.146854400634766,0.038483236995514494,66.9412855098964,0.18868745133649867,-0.17396884813570157,43.093393008657394,37.29617036109358,40.19478168487549,19.23074481183717
2018-05-07,43.45901870727539,0.007208879659434951,68.09737187455633,0.4173623910954163,-0.05570260028947799,43.6118571877254,37.132353246234565,40.37210521697998,18.950164817163223
2018-05-08,43.66791534423828,0.0047952344363398946,68.88162122532646,0.6084315213070468,0.07712422402982697,44.08180153986446,36.962838810477336,40.5223201751709,18.548292659742742
2018-05-09,43.97537612915039,0.007016214042853192,70.04866425352586,0.7757226515079267,0.21684390952544694,44.5769183765888,36.81791080126765,40.697414588928225,18.346439850657326
2018-05-10,44.604400634765625,0.01420267926286628,72.33462604811695,0.9481296496744136,0.36310105755524025,45.139720922091406,36.62829741897304,40.884009170532224,18.53362722229902
2018-05-11,44.434757232666016,-0.0038105393499706613,70.76595727871334,1.0588686543419357,0.5022545769125794,45.59816748569279,36.512228327295496,41.05519790649414,18.468029879862936
2018-05-14,44.331085205078125,-0.0023358551415474417,69.77017560727575,1.1252929702785082,0.6268622555857651,45.982251140674286,36.43456976691849,41.20841045379639,18.23573816728481
2018-05-15,43.928184509277344,-0.009129998374394295,65.88975549912064,1.1323707352899746,0.7279639515266071,46.234268820711115,36.39188779549982,41.31307830810547,18.36707742561804
2018-05-16,44.3381462097168,0.009289264549163928,67.84919021290615,1.1577149804446663,0.813914157310219,46.54539902955008,36.340477816763396,41.44293842315674,18.155834615206047
2018-05-17,44.05778121948242,-0.0063434128362882735,65.09521388421031,1.1420129512970831,0.8795339161075919,46.831444538975376,36.40441094503342,41.6179277420044,18.052164554078285
2018-05-18,43.89755630493164,-0.003643328450410933,63.50871485874014,1.1039149244361255,0.9244101177732987,47.011145893238066,36.72484081635666,41.86799335479736,18.108580301635573
2018-05-21,44.20856094360352,0.007059803339665361,65.27768663717369,1.086295302778872,0.9567871547744135,47.168424663125634,37.11006044429624,42.139242553710936,18.11419907460119
2018-05-22,44.09782409667969,-0.0025080158115226214,64.08642336799548,1.051277613659991,0.975685246551529,47.18008335947893,37.68380976796247,42.4319465637207,17.92577441644981
2018-05-23,44.38058090209961,0.00639156567128931,65.80252360051722,1.0344178290144868,0.9874317630441206,47.15359995427614,38.30731160578245,42.730455780029295,18.200452950182658
2018-05-24,44.331085205078125,-0.0011158780875026027,65.21507341975416,1.0054719839712476,0.9910398072295461,47.02749573777557,39.01210616041779,43.01980094909668,18.34742165293554
2018-05-25,44.432395935058594,0.0022827129506747235,65.88639224423828,0.9794170127936894,0.9887152483423749,46.64710526376923,40.02591261953156,43.33650894165039,18.061774755941777
2018-05-29,44.27218627929688,-0.0036122109132249013,63.78983305829199,0.9350618689579946,0.977984572465499,46.154864949436075,41.066544657497516,43.610704803466795,18.3159467097918
2018-05-30,44.17794418334961,-0.002130966480597658,62.52935218069796,0.8821368241797174,0.9588150228083426,45.5933946231444,42.07685302700208,43.83512382507324,18.129820305843523
2018-05-31,44.02949142456055,-0.0033659951211396717,60.50130724214691,0.8187761066388788,0.9308072395744499,45.315089014667606,42.61382219443884,43.96445560455322,18.515365282629546
2018-06-01,44.82352828979492,0.017873517555921516,66.71897382738884,0.8231457091353889,0.9092749334866377,44.90722817302495,43.352239142648884,44.129733657836915,18.3563555440602
2018-06-04,45.19814682006836,0.008322899842063155,69.18364638202334,0.8470727082740055,0.8968344884441113,45.0050485546607,43.45954800295648,44.23229827880859,18.470087870142535
2018-06-05,45.54685592651367,0.0076855102170816,71.31326739008682,0.8839829330902234,0.8942641773733337,45.22504479839539,43.448335481145634,44.33669013977051,18.272922931136367
2018-06-06,45.70472717285156,0.0034601351228256546,72.24831736969742,0.915421038473589,0.8984955495933848,45.460954268232605,43.41610719416973,44.43853073120117,18.243160454605096
2018-06-07,45.58221435546875,-0.0026841274093696087,70.33241899703096,0.9198467818918488,0.9027657960530777,45.636182905778526,43.40156237925565,44.51887264251709,18.262725514328363
2018-06-08,45.16751480102539,-0.009139475014383973,64.13284351387668,0.8797502143364184,0.8981626797097458,45.70118626212512,43.39287043953503,44.547028350830075,18.484849206001517
2018-06-11,45.05678176879883,-0.0024546179252159313,62.547424236546256,0.8294764769078355,0.8844254391493638,45.75288870788229,43.40337044739114,44.578129577636716,18.109170365622866
2018-06-12,45.30418395996094,0.005475877938391999,64.65005682140148,0.8003712850333216,0.8676146083261554,45.83848695424806,43.41508207651366,44.62678451538086,18.02977514492828
2018-06-13,44.931915283203125,-0.008251039038057824,59.25900288970297,0.7387503851619712,0.8418417636933186,45.849350312392836,43.50459179576146,44.67697105407715,18.276274444729076
2018-06-14,44.95547866821289,0.0005242867662234605,59.489274633332265,0.6839327947773626,0.8102599699101275,45.875151876627214,43.540523477376695,44.707837677001955,18.27496572864819
2018-06-15,44.49365997314453,-0.010325930590750479,53.148810354166024,0.5963501964959192,0.767478015227286,45.861584354031784,43.59767887533834,44.72963161468506,19.324399988782925
2018-06-18,44.470096588134766,-0.0005297300040281672,52.839360137408505,0.5190556378245361,0.7177935397467361,45.82890769510606,43.68760956258436,44.75825862884521,18.118759115190958
2018-06-19,43.75148010253906,-0.01629153335783812,44.35721511637473,0.3952565273327693,0.6532861372639427,45.87288694716535,43.59792222641864,44.735404586791994,18.71569090773499
2018-06-20,43.94232940673828,0.004352635757926247,46.799745320819056,0.308983020275825,0.5844255138663191,45.88540580559395,43.5698538989959,44.727629852294925,18.228488241274174
2018-06-21,43.69728088378906,-0.0055922010777444174,44.121632609246475,0.2183206124002055,0.5112045335730965,45.93188027168971,43.455049431069085,44.693464851379396,18.448758848560285
2018-06-22,43.5700569152832,-0.0029157314030030445,42.75371252286904,0.13465190660658521,0.43589400817979423,45.98418126801689,43.3266456057624,44.655413436889646,18.50503660735138
2018-06-25,42.92210006713867,-0.014983300055396154,36.54014223896645,0.015876141741294703,0.3518904348920944,46.117312912161054,43.042484374826245,44.57989864349365,18.65695689198986
2018-06-26,43.45460510253906,0.012329985976383831,43.77247895091679,-0.03488368422369348,0.2745356110689368,46.15248132326823,42.92555784604329,44.53901958465576,18.403298555229945
2018-06-27,43.39098739624024,-0.0014650764845449875,43.13992452926144,-0.07933016051953956,0.20376245675124155,46.18690658218648,42.8124369084141,44.49967174530029,18.432028128174835
2018-06-28,43.70669937133789,0.0072496381835059,47.21647544158161,-0.0880638500823423,0.14539719538452478,46.19569559657301,42.771368688705316,44.48353214263916,18.056273137030583
2018-06-29,43.61481475830078,-0.002104513369147373,46.17879307611757,-0.1012327343971009,0.09607120942819965,46.169712179253025,42.676480752875875,44.42309646606445,18.32582926992646
2018-07-02,44.10254287719727,0.011120561730354445,52.185668755155014,-0.07148950055056957,0.0625590674324458,46.080975007626634,42.655657530215166,44.3683162689209,18.07713637263473
2018-07-03,43.33444213867188,-0.017569693129268853,43.87980228507631,-0.10864469533322563,0.028318314879311513,45.93528162982829,42.58010952922934,44.257695579528814,17.837628472104008
2018-07-05,43.683143615722656,0.008014548795793969,47.93143083364457,-0.10870013244569776,0.0009146254143096583,45.70579415063089,42.607438652713846,44.156616401672366,18.011460609549136
2018-07-06,44.28868865966797,0.013767011379942396,54.12528731279521,-0.059199230581540974,-0.011108145784860468,45.49128008791776,42.692600145846896,44.09194011688233,18.06315974220764
2018-07-09,44.90363311767578,0.013789397784506833,59.40631121842405,0.029313560755177548,-0.003023804476852866,45.43983898621177,42.717653079217925,44.07874603271485,18.185292544475715
2018-07-10,44.84945297241211,-0.0012073156301370752,58.76443936678511,0.09400506875288528,0.016381970169094765,45.400968103444946,42.735791082346076,44.06837959289551,17.970580144805417
2018-07-11,44.26747512817383,-0.013061179960610075,52.23563584307731,0.09719243281466561,0.032544062698208934,45.221245555327684,42.81184274728463,44.01654415130616,18.13733593197299
2018-07-12,45.00965881347656,0.016626895392754394,58.55888214917777,0.15778758544774263,0.05759276724811568,45.23800192158664,42.80286073405302,44.02043132781983,18.09445742132671
2018-07-13,45.080345153808594,0.0015692385775270242,59.114043264306574,0.20910306738961992,0.08789482727641654,45.265527723045444,42.787821581153786,44.026674652099615,17.728644965556168
2018-07-16,44.98139190673828,-0.002197454548819654,57.94380623889022,0.23903085755056708,0.11812203333124666,45.34652792335058,42.75559457420803,44.051061248779305,17.912724350006854
2018-07-17,45.1086311340332,0.00282471482643432,59.06593753076097,0.2699046958078668,0.1484785658265707,45.451359130452914,42.71461682169553,44.08298797607422,17.944868292116592
2018-07-18,44.86122131347656,-0.005499852172061054,55.94043303712459,0.27128136749431064,0.1730391261601187,45.539847413303505,42.7371026599387,44.1384750366211,17.99868374913965
2018-07-19,45.20994186401367,0.007743261674846282,59.216220988127134,0.29708659444255403,0.1978486198166058,45.67851529978251,42.72519601918723,44.20185565948487,18.21177535964795
2018-07-20,45.10626602172852,-0.002295842357663791,57.839379646820746,0.30564832506652095,0.21940856086658883,45.78168526928496,42.76292456347873,44.27230491638184,18.23078821151325
2018-07-23,45.14632415771485,0.0008876895064650006,58.24336585543281,0.312068582698835,0.23794056523303805,45.870682928375025,42.831553628631816,44.35111827850342,17.973730937409204
2018-07-24,45.47382354736328,0.0072279912085843005,61.492097601298674,0.3396676693890015,0.25828598606423075,45.9195319837947,43.03787692123461,44.478704452514656,18.130216150543895
2018-07-25,45.90264892578125,0.00938597244945166,65.29910492990359,0.39162832112103274,0.2849544530755912,46.09072802524707,43.11148526210646,44.601106643676765,18.017806292194297
2018-07-26,45.7589225769043,-0.003136024493410405,63.04925071549292,0.4164098828682441,0.3112455390341218,46.18028254796643,43.25872425745351,44.71950340270997,18.150235932625616
2018-07-27,44.99787902832031,-0.016771445753673262,52.69588309342209,0.3703701979356424,0.3230704708144259,46.168507808703936,43.39961696241424,44.78406238555909,18.380858260171454
2018-07-30,44.74578475952149,-0.005618110989294601,49.77984373577572,0.3099683925949748,0.3204500551705357,46.111718473226894,43.56950329801335,44.84061088562012,18.247731144845467
2018-07-31,44.83531188964844,0.0019987958013957825,50.82066397504969,0.26625440286418467,0.30961092470926554,46.100108801814656,43.6543898706707,44.87724933624268,18.874885227638657
2018-08-01,47.476558685302734,0.05724004709902565,70.34658120817447,0.4396690623824,0.3356225522438925,46.579707867154696,43.589002459993736,45.084355163574216,19.420366592354345
2018-08-02,48.86434555053711,0.028811912823840633,75.78642236591857,0.6812314194893574,0.40474432569298546,47.47607208926074,43.21075843136914,45.34341526031494,19.335434298975322
2018-08-03,49.005706787109375,0.0028887556816350017,76.26407249512732,0.8740030353026924,0.4985960676149269,48.2067118939895,42.95182043938453,45.57926616668701,18.711778982159682
2018-08-06,49.26017379760742,0.005179164483069821,77.13834038358678,1.035374142144292,0.6059516825208,48.87280847471342,42.72137792665376,45.79709320068359,18.437553603274427
2018-08-07,48.7983512878418,-0.009419393652054705,71.9581401884352,1.1131648188947878,0.7073943097955976,49.31163749395471,42.67743873895544,45.994538116455075,18.44390497167609
2018-08-08,48.831356048583984,0.0006761212934043991,72.1023286071453,1.1640591497540242,0.7987272777872829,49.66513931576276,42.78032500918842,46.22273216247559,18.316452930989005
2018-08-09,49.21540451049805,0.007834025803049507,73.79108401077075,1.2213043387023461,0.8832426899702956,50.071654798285586,42.79438409636773,46.43301944732666,18.3584904076695
2018-08-10,49.06881713867188,-0.002982930078896452,71.99955509444051,1.2405429802831165,0.9547027480328598,50.39404196664237,42.87084412649728,46.632443046569826,18.40500655312274
2018-08-13,49.385650634765625,0.0064361647972554096,73.49727197824865,1.2667532150529226,1.0171128414368724,50.72142521412879,42.98388675181359,46.85265598297119,18.455696484355858
2018-08-14,49.593711853027344,0.0042041395192957175,74.46326693932544,1.2894498413002538,1.0715802414095488,51.03886063194054,43.11495940590126,47.0769100189209,18.23425478762267
2018-08-15,49.70956039428711,0.002333228124193399,75.00945736494525,1.3017789923204575,1.1176199915917304,51.30369781023595,43.3349561356869,47.31932697296143,18.562444168980672
2018-08-16,50.43781280517578,0.014543871186908924,78.17029799433543,1.3546977047596513,1.1650355342253147,51.66705638280047,43.4943846572386,47.58072052001953,18.551723050119804
2018-08-17,51.44505310058594,0.019773160160535166,81.63089316153918,1.461069737161992,1.2242423748126503,52.155588672876256,43.63973107504855,47.897659873962404,18.769279167428184
2018-08-20,50.94379806518555,-0.0097912816534857,75.2386359293716,1.4877731245431463,1.2769485247587495,52.44616871862429,43.92889842004759,48.18753356933594,18.612546616843417
2018-08-21,50.844482421875,-0.0019514166926036444,74.00215434289164,1.4838172869902948,1.3183222772050587,52.67129778284638,44.24083524327666,48.45606651306152,18.466028809940646
2018-08-22,50.84685134887695,4.659053853542702e-05,74.01312466683164,1.4639973595859104,1.347457293681229,52.86759836455777,44.538954903874846,48.70327663421631,18.14719608950943
2018-08-23,50.95088958740234,0.0020440193228508383,74.52161193768117,1.4400845425037474,1.3659827434457328,52.99973673096611,44.92601323851631,48.96287498474121,18.14007757020416
2018-08-24,51.10930252075195,0.003104306533085942,75.31368389452152,1.4175751387036897,1.3763012224973241,52.95128499513679,45.5856073235888,49.268446159362796,18.118299174656677
2018-08-27,51.53015899658203,0.008200721792965479,77.3300582084799,1.417357459853008,1.384512469968461,52.746057893125254,46.46927184930638,49.60766487121582,18.223453458698184
2018-08-28,51.9463119506836,0.008043474887776934,79.14410065105436,1.434232078632192,1.3944563917012074,52.34519888579559,47.58123086273957,49.96321487426758,18.327547404111783
2018-08-29,52.72183609008789,0.014818994051734634,82.02994822928254,1.4929735822021826,1.4141598298014024,52.60971038530547,47.841247103708206,50.22547874450684,18.50703458064308
2018-08-30,53.20654678344727,0.009151731825822757,83.56100628864715,1.5606485638745582,1.4434575766160336,53.08208676317656,47.803090849128125,50.442588806152344,19.08940817981511
2018-08-31,53.82129669189453,0.011487789516205403,85.27460752078778,1.644924983079484,1.4837510579087239,53.6315006876701,47.73523591511311,50.6833683013916,18.970883228295378
2018-09-04,53.993900299072266,0.003201844627718583,85.72455343880935,1.7059768815125622,1.5281962226294916,54.13509437823338,47.70501487469631,50.92005462646485,18.51198656244738
2018-09-05,53.6416015625,-0.006546167176182948,80.32928285835175,1.7062646305696063,1.5638099042175146,54.43348349349968,47.89095078689583,51.162217140197754,18.70835282385422
2018-09-06,52.75021743774414,-0.016757021193110164,68.5700045343102,1.6159378983053472,1.5742355030350812,54.50881860934907,48.20750180996246,51.358160209655765,18.736658692849748
2018-09-07,52.324615478515625,-0.008100974799626636,63.76994905939721,1.4928026908287322,1.5579489405938114,54.52275960420522,48.50448191190806,51.51362075805664,18.82933543326725
2018-09-10,51.62238693237305,-0.013511485912520778,56.71535139381226,1.3232990095997508,1.5110189543949994,54.42166587396036,48.86093262152304,51.6412992477417,18.878523231615354
2018-09-11,52.92753982543945,0.02496837133528343,64.5621297827272,1.2795314102535613,1.464721445566712,54.4405181349886,49.19626927956218,51.81839370727539,18.778327222798186
2018-09-12,52.270240783691406,-0.012496605762092586,58.78259916820566,1.1782248899397203,1.4074221344413138,54.360782271948565,49.54365803566863,51.9522201538086,19.09929686316453
2018-09-13,53.5328254699707,0.023867826685968714,65.22270145508482,1.1861456266056791,1.3631668328741868,54.40489138572618,49.88187542945936,52.14338340759277,18.932459519325008
2018-09-14,52.9251708984375,-0.011415979853263068,60.3364808038683,1.130360133938403,1.3166054930870301,54.404465965954564,50.13103665855716,52.26775131225586,18.6675189544573
2018-09-17,51.51598739624024,-0.026986851710767704,50.82686301317532,0.9613584556455876,1.2455560855987418,54.402491181022576,50.140104873054575,52.271298027038576,18.817981957978574
2018-09-18,51.601112365722656,0.0016510353571985664,51.32592545951501,0.8247846772763694,1.1614018039342673,54.36838092772525,50.239946556405606,52.30416374206543,18.6540660767132
2018-09-19,51.63184356689453,0.0005953758042096283,51.51722840812638,0.7108346655161739,1.0712883762506487,54.31864340353249,50.36842019510033,52.34353179931641,18.50221649955185
2018-09-20,52.02432632446289,0.007572817587970851,54.00364073352521,0.6447660766722834,0.9859839163349756,54.25614033760976,50.54867075858164,52.4024055480957,18.483046916623667
2018-09-21,51.463958740234375,-0.010829690735129573,50.056494223438015,0.5409534880763971,0.89697783068326,54.21002728539285,50.64609072608176,52.4280590057373,19.768719608547496
2018-09-24,52.20403671264648,0.014278091171094513,54.75951224350467,0.5124916858295734,0.8200806017125227,54.15827504562489,50.80731638503917,52.48279571533203,18.52299904576674
2018-09-25,52.53504943847656,0.006320731639643202,56.722474439580225,0.5107577654935227,0.7582160344687228,54.147388447324126,50.918692027529396,52.53304023742676,18.402695993516343
2018-09-26,52.11655807495117,-0.00799784359203777,53.55845467433411,0.4701947531485189,0.700611778204682,54.14463042534466,50.938474661935615,52.54155254364014,18.379221056565893
